Date,Ticker,Ret
2023-09-29,Strategy,-0.015921997614113965
2023-10-02,Strategy,-0.006044508472391269
2023-10-03,Strategy,-0.0031833019311176356
2023-10-04,Strategy,0.01883998802994878
2023-10-05,Strategy,0.0010534730858152955
2023-10-06,Strategy,0.010945178294600826
2023-10-09,Strategy,0.004584889522144939
2023-10-10,Strategy,0.021482188377810907
2023-10-11,Strategy,0.0034252642513417013
2023-10-12,Strategy,-0.018145894075964147
2023-10-13,Strategy,-0.010661262700312393
2023-10-16,Strategy,0.025808445234756137
2023-10-17,Strategy,-0.001149421097045559
2023-10-18,Strategy,-0.02554654056743714
2023-10-19,Strategy,-0.002374800294891161
2023-10-20,Strategy,-0.012856819898957378
2023-10-23,Strategy,-0.002059565443625354
2023-10-24,Strategy,0.002751935762284588
2023-10-25,Strategy,-0.004814834533834473
2023-10-26,Strategy,-0.004538713985184644
2023-10-27,Strategy,-0.018871351419393372
2023-10-30,Strategy,0.017784399857160703
2023-10-31,Strategy,-0.006577076926805663
2023-11-01,Strategy,0.014385304920621948
2023-11-02,Strategy,0.0017334916390374152
2023-11-03,Strategy,0.025580657855937553
2023-11-06,Strategy,-0.006770086259357745
2023-11-07,Strategy,-0.020666272156321285
2023-11-08,Strategy,0.002822743277153817
2023-11-09,Strategy,0.0006182898940106055
2023-11-10,Strategy,0.010279615665830558
2023-11-13,Strategy,-0.013423856615034877
2023-11-14,Strategy,0.013288559160021704
2023-11-15,Strategy,0.016976915844259588
2023-11-16,Strategy,-0.0037365478353149554
2023-11-17,Strategy,0.009858548576203982
2023-11-20,Strategy,-0.009062587265819513
2023-11-21,Strategy,0.006177110868722632
2023-11-22,Strategy,-0.03020630653894564
2023-11-24,Strategy,-0.0026205513556326527
2023-11-27,Strategy,-0.02038292773774145
2023-11-28,Strategy,-0.005930215434418427
2023-11-29,Strategy,0.013908593245424225
2023-11-30,Strategy,0.0005052509083452888
2023-12-01,Strategy,0.011584925171326043
2023-12-04,Strategy,0.0014188988744605253
2023-12-05,Strategy,-0.017207011600577374
2023-12-06,Strategy,0.014847271581803956
2023-12-07,Strategy,-0.010417691463594454
2023-12-08,Strategy,0.004473072986264351
2023-12-11,Strategy,-0.007400808756781344
2023-12-12,Strategy,-0.0013724358513971533
2023-12-13,Strategy,0.0472427486791676
2023-12-14,Strategy,0.01885526203245038
2023-12-15,Strategy,0.00470353011377898
2023-12-18,Strategy,0.010068868394537947
2023-12-19,Strategy,-0.026557258410075696
2023-12-20,Strategy,0.013597440029551412
2023-12-21,Strategy,-0.014786313933294135
2023-12-22,Strategy,-0.008491334426198417
2023-12-26,Strategy,-0.010760194996578619
2023-12-27,Strategy,-0.0018673468990964034
2023-12-28,Strategy,-0.0006348248012981333
2023-12-29,Strategy,-0.001949339427869194
2024-01-02,Strategy,0.002187631291031094
2024-01-03,Strategy,0.020547036722596446
2024-01-04,Strategy,0.0006866523035480743
2024-01-05,Strategy,-0.008488495626421946
2024-01-08,Strategy,-0.008453159323825754
2024-01-09,Strategy,0.00946877105895907
2024-01-10,Strategy,-0.003223821369070636
2024-01-11,Strategy,0.008823577906296863
2024-01-12,Strategy,0.009116977012296312
2024-01-16,Strategy,0.0
2024-01-17,Strategy,-0.0
2024-01-18,Strategy,0.0
2024-01-19,Strategy,0.0
2024-01-22,Strategy,0.0
2024-01-23,Strategy,0.0
2024-01-24,Strategy,-0.0
2024-01-25,Strategy,0.0
2024-01-26,Strategy,-0.0
2024-01-29,Strategy,0.0
2024-01-30,Strategy,-0.0
2024-01-31,Strategy,-0.0
2024-02-01,Strategy,0.0
2024-02-02,Strategy,-0.0
2024-02-05,Strategy,-0.0
2024-02-06,Strategy,0.0
2024-02-07,Strategy,-0.0
2024-02-08,Strategy,-0.0
2024-02-09,Strategy,-0.0
2024-02-12,Strategy,0.0
2024-02-13,Strategy,-0.003
2024-02-14,Strategy,0.015520461004703936
2024-02-15,Strategy,-0.06105458299240906
2024-02-16,Strategy,-0.003
2024-02-20,Strategy,-0.007248991116506463
2024-02-21,Strategy,-0.004362849602073078
2024-02-22,Strategy,-0.0012548447678188887
2024-02-23,Strategy,0.0238529666925373
2024-02-26,Strategy,-0.004770531340345198
2024-02-27,Strategy,-0.0065961763151000915
2024-02-28,Strategy,0.010945705776255464
2024-02-29,Strategy,0.0002722916914727749
2024-03-01,Strategy,0.0051298170679382315
2024-03-04,Strategy,-0.00651149370603857
2024-03-05,Strategy,0.0038715547472594645
2024-03-06,Strategy,-0.002424304913703527
2024-03-07,Strategy,0.022571794522837745
2024-03-08,Strategy,-0.005142604446378558
2024-03-11,Strategy,0.0013514321966032247
2024-03-12,Strategy,-0.005107546437731765
2024-03-13,Strategy,0.014390762693018212
2024-03-14,Strategy,7.959543673289986e-05
2024-03-15,Strategy,0.008671713825645733
2024-03-18,Strategy,0.003145738329878333
2024-03-19,Strategy,0.008676048942623594
2024-03-20,Strategy,-0.006665491103019552
2024-03-21,Strategy,-0.008220478652915926
2024-03-22,Strategy,-0.0030679730137992
2024-03-25,Strategy,0.004136908256220737
2024-03-26,Strategy,-0.002739960293496854
2024-03-27,Strategy,-0.028363549168879697
2024-03-28,Strategy,-0.0016886773359681157
2024-04-01,Strategy,0.017366344944703706
2024-04-02,Strategy,0.004284062772944879
2024-04-03,Strategy,-0.00499098946591426
2024-04-04,Strategy,-0.0019516658512748
2024-04-05,Strategy,-0.010565733916820063
2024-04-08,Strategy,0.002980034646328631
2024-04-09,Strategy,-0.0007261939323326542
2024-04-10,Strategy,0.0005023900866054027
2024-04-11,Strategy,-0.0027867116678257833
2024-04-12,Strategy,0.032369158487322476
2024-04-15,Strategy,-0.0
2024-04-16,Strategy,-0.0
2024-04-17,Strategy,0.0
2024-04-18,Strategy,0.0
2024-04-19,Strategy,-0.0
2024-04-22,Strategy,-0.0
2024-04-23,Strategy,-0.0
2024-04-24,Strategy,-0.0
2024-04-25,Strategy,-0.0
2024-04-26,Strategy,0.0
2024-04-29,Strategy,0.0
2024-04-30,Strategy,-0.0
2024-05-01,Strategy,-0.0
2024-05-02,Strategy,0.0
2024-05-03,Strategy,0.0
2024-05-06,Strategy,0.0
2024-05-07,Strategy,0.0
2024-05-08,Strategy,-0.0
2024-05-09,Strategy,0.0
2024-05-10,Strategy,-0.0
2024-05-13,Strategy,0.0
2024-05-14,Strategy,0.0
2024-05-15,Strategy,0.0
2024-05-16,Strategy,-0.0
2024-05-17,Strategy,0.0
2024-05-20,Strategy,-0.0
2024-05-21,Strategy,-0.0
2024-05-22,Strategy,0.0
2024-05-23,Strategy,-0.0
2024-05-24,Strategy,-0.003
2024-05-28,Strategy,-0.01772882679505969
2024-05-29,Strategy,-0.009463410356097173
2024-05-30,Strategy,0.008596059045643742
2024-05-31,Strategy,0.011631526262158954
2024-06-03,Strategy,-0.012897531421498833
2024-06-04,Strategy,0.006523993628842353
2024-06-05,Strategy,0.0035824668907730346
2024-06-06,Strategy,-0.0007567608136499911
2024-06-07,Strategy,-0.005092151593785974
2024-06-10,Strategy,-0.0013484274318404797
2024-06-11,Strategy,-0.0069882258842424005
2024-06-12,Strategy,0.015807892690529037
2024-06-13,Strategy,0.02285185728338226
2024-06-14,Strategy,0.0018323027422143885
2024-06-17,Strategy,0.004610294797782577
2024-06-18,Strategy,0.007441466393793081
2024-06-20,Strategy,-0.007553497350221596
2024-06-21,Strategy,-0.01524634534858473
2024-06-24,Strategy,0.002370761068803345
2024-06-25,Strategy,-0.0235700363660297
2024-06-26,Strategy,0.018280300999140138
2024-06-27,Strategy,0.0005736815117617112
2024-06-28,Strategy,-0.004887958609166449
2024-07-01,Strategy,
2024-07-02,Strategy,0.0
2024-07-03,Strategy,-0.0
2024-07-05,Strategy,-0.0
2024-07-08,Strategy,-0.0
2024-07-09,Strategy,-0.0
2024-07-10,Strategy,0.0
2024-07-11,Strategy,0.0
2024-07-12,Strategy,0.0
2024-07-15,Strategy,0.0
2024-07-16,Strategy,0.0
2024-07-17,Strategy,0.0
2024-07-18,Strategy,-0.0
2024-07-19,Strategy,-0.0
2024-07-22,Strategy,0.0
2024-07-23,Strategy,-0.0
2024-07-24,Strategy,-0.0
2024-07-25,Strategy,0.0
2024-07-26,Strategy,0.0
2024-07-29,Strategy,-0.0
2024-07-30,Strategy,-0.0
2024-07-31,Strategy,-0.0
2024-08-01,Strategy,-0.0
2024-08-02,Strategy,-0.0
2024-08-05,Strategy,-0.003
2024-08-06,Strategy,0.00460705106192876
2024-08-07,Strategy,-0.0029094653134571734
2024-08-08,Strategy,0.005290572241432095
2024-08-09,Strategy,-0.01054558099455195
2024-08-12,Strategy,-0.0032015769818639476
2024-08-13,Strategy,0.018100355837061058
2024-08-14,Strategy,0.0001078554479730391
2024-08-15,Strategy,0.0613268071247663
2024-08-16,Strategy,0.013433197627874448
2024-08-19,Strategy,-0.013869498710650015
2024-08-20,Strategy,0.005845262965516133
2024-08-21,Strategy,0.013251839027961872
2024-08-22,Strategy,-0.0027748160961453467
2024-08-23,Strategy,0.009400455904138759
2024-08-26,Strategy,0.0007049697985043891
2024-08-27,Strategy,-0.016646559305345095
2024-08-28,Strategy,0.007222508520307695
2024-08-29,Strategy,0.007460044583400003
2024-08-30,Strategy,0.010590164979866437
2024-09-03,Strategy,0.00408305560867369
2024-09-04,Strategy,0.01868709500863766
2024-09-05,Strategy,-0.019504546879995758
2024-09-06,Strategy,-0.004609353280342171
2024-09-09,Strategy,0.010627632597744859
2024-09-10,Strategy,0.007509083021523051
2024-09-11,Strategy,0.005327458702348914
2024-09-12,Strategy,-0.006860037837188174
2024-09-13,Strategy,0.019989614888335703
2024-09-16,Strategy,-0.0028738430487381386
2024-09-17,Strategy,0.005535383086422851
2024-09-18,Strategy,0.007312741596554195
2024-09-19,Strategy,0.013099487675390901
2024-09-20,Strategy,0.008106228706434432
2024-09-23,Strategy,-0.0038918198648749992
2024-09-24,Strategy,-0.00527516018706063
2024-09-25,Strategy,0.005719371027541316
2024-09-26,Strategy,-0.014609469756011947
2024-09-27,Strategy,-0.010484486081562733
2024-09-30,Strategy,0.000511045238320418
2024-10-01,Strategy,0.006782968956333432
2024-10-02,Strategy,0.002546750382874337
2024-10-03,Strategy,0.020362599726359287
2024-10-04,Strategy,0.005527068371467733
2024-10-07,Strategy,0.002649777062142723
2024-10-08,Strategy,-0.0
2024-10-09,Strategy,0.0
2024-10-10,Strategy,-0.0
2024-10-11,Strategy,0.0
2024-10-14,Strategy,-0.0
2024-10-15,Strategy,-0.0
2024-10-16,Strategy,0.0
2024-10-17,Strategy,-0.0
2024-10-18,Strategy,0.0
2024-10-21,Strategy,-0.0
2024-10-22,Strategy,-0.0
2024-10-23,Strategy,0.0
2024-10-24,Strategy,0.0
2024-10-25,Strategy,-0.0
2024-10-28,Strategy,0.0
2024-10-29,Strategy,-0.0
2024-10-30,Strategy,-0.0
2024-10-31,Strategy,-0.0
2024-11-01,Strategy,-0.0
2024-11-04,Strategy,-0.0
2024-11-05,Strategy,-0.0
2024-11-06,Strategy,0.0
2024-11-07,Strategy,0.0
2024-11-08,Strategy,-0.003
2024-11-11,Strategy,0.022861626702336015
2024-11-12,Strategy,-0.021903093912092615
2024-11-13,Strategy,-0.012792593092877806
2024-11-14,Strategy,0.01319294619391378
2024-11-15,Strategy,0.01300690997945413
2024-11-18,Strategy,0.012300726315410411
2024-11-19,Strategy,-0.008166840156874123
2024-11-20,Strategy,0.009306740066727544
2024-11-21,Strategy,0.07476069318211258
2024-11-22,Strategy,-0.003
2024-11-25,Strategy,-0.04191779523207184
2024-11-26,Strategy,-0.003
2024-11-27,Strategy,-0.011286839199935832
2024-11-29,Strategy,0.0007275968016982121
2024-12-02,Strategy,0.006144172177062062
2024-12-03,Strategy,0.007684985475325996
2024-12-04,Strategy,0.0007155143090958388
2024-12-05,Strategy,0.01872084398275103
2024-12-06,Strategy,0.00707333932038334
2024-12-09,Strategy,-0.01337139318054746
2024-12-10,Strategy,0.011717255676740878
2024-12-11,Strategy,-0.010506559273671385
2024-12-12,Strategy,0.018903804284404982
2024-12-13,Strategy,-0.003947317167964539
2024-12-16,Strategy,0.0002852082217600759
2024-12-17,Strategy,-0.012645360933811323
2024-12-18,Strategy,0.03369252770995499
2024-12-19,Strategy,0.0
2024-12-20,Strategy,0.0
2024-12-23,Strategy,-0.0
2024-12-24,Strategy,0.0
2024-12-26,Strategy,0.0
2024-12-27,Strategy,-0.0
2024-12-30,Strategy,-0.0
2024-12-31,Strategy,-0.0
2025-01-02,Strategy,-0.0
2025-01-03,Strategy,0.0
2025-01-06,Strategy,-0.0
2025-01-07,Strategy,-0.003
2025-01-08,Strategy,-0.0045459807334109915
2025-01-10,Strategy,-0.0027540988805771563
2025-01-13,Strategy,0.047038698265821265
2025-01-14,Strategy,0.004791026355856668
2025-01-15,Strategy,-0.01121566694547194
2025-01-16,Strategy,0.024195547015569883
2025-01-17,Strategy,0.029381893612188223
2025-01-21,Strategy,-0.018450888506430573
2025-01-22,Strategy,0.0038401178825075077
2025-01-23,Strategy,-0.031422463326872874
2025-01-24,Strategy,-0.011252363636298966
2025-01-27,Strategy,-0.008441757942833267
2025-01-28,Strategy,0.004703286123538555
2025-01-29,Strategy,0.0049855009382309
2025-01-30,Strategy,-0.0021611660562942878
2025-01-31,Strategy,0.0021157496672992576
2025-02-03,Strategy,0.02044510606233204
2025-02-04,Strategy,-0.005785735230669143
2025-02-05,Strategy,0.009572701206703919
2025-02-06,Strategy,0.0031187282413598057
2025-02-07,Strategy,-0.00047998901843832086
2025-02-10,Strategy,-0.005564823499193348
2025-02-11,Strategy,-0.007922962704568904
2025-02-12,Strategy,-0.010817016591819877
2025-02-13,Strategy,0.023158701368502777
2025-02-14,Strategy,-0.029824092258124518
2025-02-18,Strategy,-0.04090698155671493
2025-02-19,Strategy,-0.015079769402632342
2025-02-20,Strategy,0.02956951601601021
2025-02-21,Strategy,0.009365931852067133
2025-02-24,Strategy,0.012136018381967198
2025-02-25,Strategy,-0.009057856391679522
2025-02-26,Strategy,0.015106732247403089
2025-02-27,Strategy,0.0
2025-02-28,Strategy,-0.0
2025-03-03,Strategy,-0.0
2025-03-04,Strategy,-0.0
2025-03-05,Strategy,0.0
2025-03-06,Strategy,0.0
2025-03-07,Strategy,0.0
2025-03-10,Strategy,-0.0
2025-03-11,Strategy,-0.0
2025-03-12,Strategy,-0.0
2025-03-13,Strategy,-0.0
2025-03-14,Strategy,0.0
2025-03-17,Strategy,0.0
2025-03-18,Strategy,-0.0
2025-03-19,Strategy,-0.0
2025-03-20,Strategy,-0.0
2025-03-21,Strategy,-0.0
2025-03-24,Strategy,0.0
2025-03-25,Strategy,-0.0
2025-03-26,Strategy,0.0
2025-03-27,Strategy,-0.0
2025-03-28,Strategy,-0.0
2025-03-31,Strategy,0.0
2025-04-01,Strategy,0.0
2025-04-02,Strategy,-0.0
2025-04-03,Strategy,-0.003
2025-04-04,Strategy,-0.024837427363663185
2025-04-07,Strategy,-0.012445406428647103
2025-04-08,Strategy,-0.02023106227745879
2025-04-09,Strategy,0.08584532309444073
2025-04-10,Strategy,-0.007399408173326462
2025-04-11,Strategy,0.027172641547179174
2025-04-14,Strategy,0.01811289654720051
2025-04-15,Strategy,-0.013142063866975433
2025-04-16,Strategy,-0.021291558896784128
2025-04-17,Strategy,-0.006044290838085137
2025-04-21,Strategy,-0.02029488071711849
2025-04-22,Strategy,0.024034898003411496
2025-04-23,Strategy,0.005642270481285402
2025-04-24,Strategy,0.015319825537964434
2025-04-25,Strategy,-0.011105075542075238
2025-04-28,Strategy,0.0018484269201997415
2025-04-29,Strategy,0.001456032235683152
2025-04-30,Strategy,0.011406822399441532
2025-05-01,Strategy,0.035222156921401473
2025-05-02,Strategy,0.002619651112094942
2025-05-05,Strategy,0.004883101940122629
2025-05-06,Strategy,-0.015353304053717409
2025-05-07,Strategy,-0.005909274773519089
2025-05-08,Strategy,0.03442793435911231
2025-05-09,Strategy,0.0029751378671409538
2025-05-12,Strategy,0.0026628158875348106
2025-05-13,Strategy,0.005399388323249279
2025-05-14,Strategy,-0.0003452372411604115
2025-05-15,Strategy,0.02978944733400757
2025-05-16,Strategy,-0.03008403977880477
2025-05-19,Strategy,-9.347533674128761e-05
2025-05-20,Strategy,0.00373412872940997
2025-05-21,Strategy,0.019700077593500696
2025-05-22,Strategy,-0.003262717734336361
2025-05-23,Strategy,0.010957909602570958
2025-05-27,Strategy,0.0017997125200865153
2025-05-28,Strategy,0.000478223933727308
2025-05-29,Strategy,0.010079765439844082
2025-05-30,Strategy,-0.006345485586102484
2025-06-02,Strategy,-0.0016461088241722303
2025-06-03,Strategy,-0.008992138452345299
2025-06-04,Strategy,0.007558019876303162
2025-06-05,Strategy,-0.006773149698637311
2025-06-06,Strategy,-0.013271130197923347
2025-06-09,Strategy,-0.0018995747399789536
2025-06-10,Strategy,0.015544606478091708
2025-06-11,Strategy,-0.0058111887217991145
2025-06-12,Strategy,0.0054144795675788665
2025-06-13,Strategy,-0.0
2025-06-16,Strategy,0.0
2025-06-17,Strategy,-0.0
2025-06-18,Strategy,0.0
2025-06-20,Strategy,-0.0
2025-06-23,Strategy,-0.0
2025-06-24,Strategy,0.0
2025-06-25,Strategy,-0.0
2025-06-26,Strategy,0.0
2025-06-27,Strategy,0.0
